name,file-type,URL,Vectorized
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lai-4125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-hale-32725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-global-legal-entity-identifier-foundation-3-24-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-kecheng-lai-3-27-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-andreessen-horowitz-a16z.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-figure-markets-3-25-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-asia-web3-alliance-japan-3-25-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lido-labs-foundation-3-24-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-tupper-3-24-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lai-3-23-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-hale-3-22-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-hart-3-21-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-cohen-2-3-20-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-world-federation-exchanges-2-2025-3-18.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-daugherty-2025-3-20.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-smith-2025-3-20.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-jean-noel-1-2025-3-20.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-jean-noel-2-2025-3-20.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-jean-noel-3-2025-3-20.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-ferrick-2025-3-19.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-hanks-2025-3-19.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-grewal-2025-3-19.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-world-federation-exchanges-1-2025-3-18.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-dunn-2025-3-18.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lawler-2025-3-17.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-cumberland-drw-2015-03-16.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/guerino-task-force-proposal.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-sagint-2025-03-14.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-shapiro-2025-03-14.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-robinhood-2025-03-13.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/a16z-crypto-safe-harbor-proposal-03132025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-tokeny-2025-03-13.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-staudinger-2025-03-12.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-roets-2025-03-10.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-brennan-2025-03-10.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-mcgrail-2025-03-07.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-inpu-parsan-2025-03-07.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-kim-2025-03-06.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-konevsky-2025-03-05.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-dane-2025-02-23.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-verret-2025-02-23.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-stanek-2025-02-23.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-allen-2025-02-23.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-berkun-2025-02-22.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-hughes-2025-02-21.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-arte-2025-02-19.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/coin-routes-letter-092425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-epistria-llc-when-digitial-evidence-092325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-epistria-llc-cryptos-evidentiary-debt-crisis-092325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-gridtek-llc-092325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-daniel-bruno-corvelo-costa-092125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-agc-bpi-fsf-custody-comment-ltr-09182025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-proposal-sec-project-09-15-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-honeycomb-digital-investments-090925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-gold-paper-making-america-greater-09-05-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-comments-cryptocurreny-09-03-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-sidley-austin-ava-labs-09-03-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/cft-written-input-alex-grieve-paradigm-090225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-daniel-bruno-corvelo-costa-081825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-proposal-081125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-suggestion-080825.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-aifinance-whitepaper-08082025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-digital-chamber-073125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-tdc-crypto-lending-letter-response-exhibit-072525_1.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/tdc-tokenized-securities-submission-072325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/bsv-blockchain-060325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/citadel-securities-response-crypto-task-force-072125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-wrriten-input-noah-axler-injective-labs-inc-070925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-fidelity-investments-070225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-mitchell-062025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-digital-chambers-response-questions-24-26-06202025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-sea-ss-gn-glw-signed-06182025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-crypto-council-innovation-sec-rfi-response-05292025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-defi-education-fund-uniswap-foundation-052725.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/etherfuse-brogan-law-052325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/token-information-guidelines-letter-051625.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/sifma-sec-crypto-rfi-initial-response-050925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-plume-050525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-coa-coop-blockchain-orgs-prop-rulemaking-non-fungible-memb-interests-043025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-etherealize-042525.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-cardano-foundation-042225.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-mooney-041425.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-faure-brookover-040925.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-berkun-040325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-alternative-investment-management-association-3-25-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-ripple-2025-3-21.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-cohen-1-3-20-2025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-world-federation-exchanges-3-2025-3-18.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-reiners-2025-3-18.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/a16z-crypto-response-sec-rfi-questions-1-6-03132025.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-lawler-2025-03-12.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-input-digital-asset-holdings-2025-02-25.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-epistria-llc-ssrn-comprehensive-paper-092325.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/ctf-written-input-daniel-bruno-corvelo-costa-091125.pdf,TRUE
Task_Force_Written_Input_Table.csv,csv,https://www.sec.gov/files/cft-written-input-daniel-bruno-corvelo-costa-090325.pdf,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
crypto_task_force_meeting.csv,csv,https://www.sec.gov/about/crypto-task-force/crypto-task-force-meetings,TRUE
